Timestamp;NodeId;NodeType;EventType;Event;CompletionTime;Running_WT;Running_NT;Storage;MAX_Storage;RAM;MAX_RAM
1580830210;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830210;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830210;00023;2;4;NTask Finished working;44;0;2;60002;1000000;5;1000
1580830210;00023;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
1580830210;00028;1;2;00028 - L_NODE: Validated Node:  00003 - L_NODE: True;536;0;0;0;500000;0;100
1580830211;00066;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830211;00066;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830211;00066;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830211;00056;2;4;NTask Finished working;124;0;2;57002;1000000;15;1000
1580830211;00056;2;4;NTask Finished working;58;0;1;57002;1000000;5;1000
1580830211;00066;1;2;00066 - L_NODE: Validated Node:  00058 - L_NODE: True;262;0;0;0;500000;0;100
1580830212;00009;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830212;00009;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580830212;00009;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580830212;00001;2;4;NTask Finished working;29;0;1;48002;1000000;5;1000
1580830212;00107;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580830212;00107;1;4;NTask Finished working;78;0;1;2;500000;10;100
1580830212;00100;2;3;Cycle expire_revoke ended in Step 0;0;0;0;0;1000000;0;1000
1580830212;00009;1;4;NTask Finished working;134;0;1;2;500000;20;100
1580830212;00001;2;4;NTask Finished working;113;0;1;48002;1000000;20;1000
1580830212;00009;1;4;NTask Finished working;46;0;2;2;500000;20;100
1580830212;00009;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580830212;00001;2;4;NTask Finished working;124;0;2;48002;1000000;15;1000
1580830212;00001;2;4;NTask Finished working;58;0;1;48002;1000000;5;1000
1580830212;00009;1;2;00009 - L_NODE: Validated Node:  00027 - L_NODE: True;658;0;0;0;500000;0;100
1580830213;00063;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830213;00063;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830213;00063;1;4;NTask Finished working;19;0;1;4;500000;5;100
1580830213;00056;2;4;NTask Finished working;19;0;1;57002;1000000;5;1000
1580830213;00063;1;4;NTask Finished working;96;0;1;4;500000;20;100
1580830213;00056;2;4;NTask Finished working;111;0;1;57002;1000000;20;1000
1580830213;00063;1;4;NTask Finished working;43;0;2;4;500000;20;100
1580830213;00063;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830213;00056;2;4;NTask Finished working;124;0;1;57002;1000000;15;1000
1580830213;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580830213;00000;0;4;NTask Finished working;99;0;2;30000;1000000000;15;4000
1580830213;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830213;00056;2;4;NTask Finished working;46;0;2;57002;1000000;5;1000
1580830213;00056;2;4;NTask Finished working;58;0;1;57002;1000000;5;1000
1580830213;00063;1;2;00063 - L_NODE: Validated Node:  00005 - L_NODE: True;854;0;0;0;500000;0;100
1580830214;00027;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830214;00027;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830214;00027;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830214;00023;2;4;NTask Finished working;126;0;2;60002;1000000;15;1000
1580830214;00023;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580830214;00027;1;2;00027 - L_NODE: Validated Node:  00041 - L_NODE: True;265;0;0;0;500000;0;100
1580830215;00054;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830215;00054;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580830215;00054;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580830215;00045;2;4;NTask Finished working;131;0;2;63002;1000000;15;1000
1580830215;00045;2;4;NTask Finished working;58;0;1;63002;1000000;5;1000
1580830215;00054;1;2;00054 - L_NODE: Validated Node:  00074 - L_NODE: True;267;0;0;0;500000;0;100
1580830215;00065;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580830215;00065;1;4;NTask Finished working;84;0;1;2;500000;10;100
1580830215;00056;2;4;NTask Finished working;84;0;1;57002;1000000;10;1000
1580830215;00000;0;4;NTask Finished working;66;0;1;30000;1000000000;10;4000
1580830215;00056;2;4;NTask Finished working;0;0;1;57002;1000000;5;1000
1580830215;00065;1;6;Affected Node EXPIRED/REVOKED;292;0;0;0;500000;0;100
1580830215;00065;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580830215;00065;1;4;NTask Finished working;13;0;1;2;500000;10;100
1580830215;00056;2;4;NTask Finished working;192;0;1;60002;1000000;5;1000
1580830215;00065;1;1;Node got Secret;211;0;0;0;500000;0;100
1580830216;00103;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830216;00103;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580830216;00103;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580830216;00100;2;4;NTask Finished working;13;0;1;66002;1000000;5;1000
1580830216;00103;1;4;NTask Finished working;92;0;1;2;500000;20;100
1580830216;00100;2;4;NTask Finished working;101;0;1;66002;1000000;20;1000
1580830216;00103;1;4;NTask Finished working;60;0;2;2;500000;20;100
1580830216;00103;1;4;NTask Finished working;59;0;1;2;500000;5;100
1580830216;00100;2;4;NTask Finished working;142;0;2;66002;1000000;15;1000
1580830216;00100;2;4;NTask Finished working;58;0;1;66002;1000000;5;1000
1580830216;00103;1;2;00103 - L_NODE: Validated Node:  00110 - L_NODE: True;618;0;0;0;500000;0;100
1580830216;00053;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580830216;00053;1;4;NTask Finished working;77;0;1;8;500000;10;100
1580830217;00045;2;4;NTask Finished working;72;0;1;63002;1000000;10;1000
1580830217;00000;0;4;NTask Finished working;64;0;1;30000;1000000000;10;4000
1580830217;00045;2;3;Cycle expire_revoke ended in Step 0;0;0;0;0;1000000;0;1000
1580830217;00005;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830217;00005;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830217;00005;1;4;NTask Finished working;25;0;1;4;500000;5;100
1580830217;00001;2;4;NTask Finished working;14;0;1;48002;1000000;5;1000
1580830217;00005;1;4;NTask Finished working;89;0;1;4;500000;20;100
1580830217;00001;2;4;NTask Finished working;105;0;1;48002;1000000;20;1000
1580830217;00005;1;4;NTask Finished working;46;0;2;4;500000;20;100
1580830217;00005;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830217;00001;2;4;NTask Finished working;125;0;2;48002;1000000;15;1000
1580830217;00001;2;4;NTask Finished working;58;0;1;48002;1000000;5;1000
1580830217;00005;1;2;00005 - L_NODE: Validated Node:  00085 - L_NODE: True;576;0;0;0;500000;0;100
1580830218;00053;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830218;00053;1;4;NTask Finished working;0;0;2;8;500000;5;100
1580830218;00053;1;4;NTask Finished working;19;0;1;8;500000;5;100
1580830218;00045;2;4;NTask Finished working;12;0;1;63002;1000000;5;1000
1580830218;00053;1;4;NTask Finished working;94;0;1;8;500000;20;100
1580830218;00045;2;4;NTask Finished working;105;0;1;63002;1000000;20;1000
1580830218;00053;1;4;NTask Finished working;45;0;2;8;500000;20;100
1580830218;00053;1;4;NTask Finished working;58;0;1;8;500000;5;100
1580830218;00045;2;4;NTask Finished working;132;0;1;63002;1000000;15;1000
1580830218;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580830218;00000;0;4;NTask Finished working;99;0;2;30000;1000000000;15;4000
1580830218;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830218;00045;2;4;NTask Finished working;43;0;2;63002;1000000;5;1000
1580830218;00045;2;4;NTask Finished working;58;0;1;63002;1000000;5;1000
1580830218;00053;1;2;00053 - L_NODE: Validated Node:  00082 - L_NODE: True;839;0;0;0;500000;0;100
1580830219;00065;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830219;00065;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830219;00065;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830219;00056;2;4;NTask Finished working;143;0;1;60002;1000000;15;1000
1580830219;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580830219;00000;0;4;NTask Finished working;96;0;2;30000;1000000000;15;4000
1580830219;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830219;00056;2;4;NTask Finished working;45;0;2;60002;1000000;5;1000
1580830219;00056;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
1580830219;00065;1;2;00065 - L_NODE: Validated Node:  00028 - L_NODE: True;544;0;0;0;500000;0;100
1580830220;00051;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830220;00051;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830220;00051;1;4;NTask Finished working;19;0;1;4;500000;5;100
1580830220;00045;2;4;NTask Finished working;11;0;1;63002;1000000;5;1000
1580830220;00051;1;4;NTask Finished working;92;0;1;4;500000;20;100
1580830220;00045;2;4;NTask Finished working;100;0;1;63002;1000000;20;1000
1580830220;00051;1;4;NTask Finished working;43;0;2;4;500000;20;100
1580830220;00051;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830220;00045;2;4;NTask Finished working;141;0;2;63002;1000000;15;1000
1580830220;00045;2;4;NTask Finished working;59;0;1;63002;1000000;5;1000
1580830220;00051;1;2;00051 - L_NODE: Validated Node:  00063 - L_NODE: True;604;0;0;0;500000;0;100
1580830221;00030;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830221;00030;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830221;00030;1;4;NTask Finished working;19;0;1;4;500000;5;100
1580830221;00023;2;4;NTask Finished working;13;0;1;60002;1000000;5;1000
1580830221;00030;1;4;NTask Finished working;91;0;1;4;500000;20;100
1580830221;00023;2;4;NTask Finished working;103;0;1;60002;1000000;20;1000
1580830221;00030;1;4;NTask Finished working;61;0;2;4;500000;20;100
1580830221;00030;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830221;00023;2;4;NTask Finished working;140;0;2;60002;1000000;15;1000
1580830221;00023;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580830221;00030;1;2;00030 - L_NODE: Validated Node:  00028 - L_NODE: True;625;0;0;0;500000;0;100
1580830222;00084;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830222;00084;1;3;Cycle validate ended in Step 0;0;0;0;0;500000;0;100
1580830222;00084;1;4;NTask Finished working;0;0;1;4;500000;5;100
1580830223;00019;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830223;00019;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830223;00019;1;4;NTask Finished working;19;0;1;4;500000;5;100
1580830223;00012;2;4;NTask Finished working;27;0;1;93002;1000000;5;1000
1580830223;00042;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580830223;00042;1;4;NTask Finished working;78;0;1;4;500000;10;100
1580830223;00019;1;4;NTask Finished working;106;0;1;4;500000;20;100
1580830223;00034;2;4;NTask Finished working;84;0;1;54002;1000000;10;1000
1580830223;00012;2;4;NTask Finished working;96;0;1;93002;1000000;20;1000
1580830223;00000;0;4;NTask Finished working;65;0;1;30000;1000000000;10;4000
1580830223;00019;1;4;NTask Finished working;59;0;2;4;500000;20;100
1580830223;00034;2;4;NTask Finished working;0;0;1;54002;1000000;5;1000
1580830223;00042;1;6;Affected Node EXPIRED/REVOKED;282;0;0;0;500000;0;100
1580830223;00042;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580830223;00042;1;4;NTask Finished working;17;0;1;4;500000;10;100
1580830223;00019;1;4;NTask Finished working;52;0;1;4;500000;5;100
1580830223;00012;2;4;NTask Finished working;134;0;1;93002;1000000;15;1000
1580830223;00034;2;4;NTask Finished working;192;0;1;57002;1000000;5;1000
1580830223;00042;1;1;Node got Secret;215;0;0;0;500000;0;100
1580830223;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580830223;00000;0;4;NTask Finished working;80;0;2;30000;1000000000;15;4000
1580830223;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830223;00012;2;4;NTask Finished working;51;0;2;93002;1000000;5;1000
1580830223;00012;2;4;NTask Finished working;59;0;1;93002;1000000;5;1000
1580830223;00019;1;2;00019 - L_NODE: Validated Node:  00077 - L_NODE: True;862;0;0;0;500000;0;100
1580830224;00011;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830224;00011;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830224;00011;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830224;00012;2;4;NTask Finished working;125;0;1;93002;1000000;15;1000
1580830224;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580830224;00000;0;4;NTask Finished working;97;0;2;30000;1000000000;15;4000
1580830224;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830224;00012;2;4;NTask Finished working;52;0;2;93002;1000000;5;1000
1580830224;00012;2;4;NTask Finished working;59;0;1;93002;1000000;5;1000
1580830224;00011;1;2;00011 - L_NODE: Validated Node:  00065 - L_NODE: True;528;0;0;0;500000;0;100
1580830225;00062;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830225;00062;1;4;NTask Finished working;0;0;2;6;500000;5;100
1580830225;00062;1;4;NTask Finished working;58;0;1;6;500000;5;100
1580830225;00056;2;4;NTask Finished working;131;0;1;60002;1000000;15;1000
1580830225;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580830225;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830225;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830225;00056;2;4;NTask Finished working;46;0;2;60002;1000000;5;1000
1580830225;00056;2;4;NTask Finished working;58;0;1;60002;1000000;5;1000
1580830225;00062;1;2;00062 - L_NODE: Validated Node:  00058 - L_NODE: True;530;0;0;0;500000;0;100
1580830226;00006;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830226;00006;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830226;00006;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830226;00001;2;4;NTask Finished working;143;0;1;48002;1000000;15;1000
1580830226;00000;0;4;NTask Finished working;44;0;2;30000;1000000000;5;4000
1580830226;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830226;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830226;00001;2;4;NTask Finished working;44;0;2;48002;1000000;5;1000
1580830226;00001;2;4;NTask Finished working;58;0;1;48002;1000000;5;1000
1580830226;00006;1;2;00006 - L_NODE: Validated Node:  00095 - L_NODE: True;550;0;0;0;500000;0;100
1580830227;00040;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830227;00040;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830227;00040;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830227;00034;2;4;NTask Finished working;141;0;2;57002;1000000;15;1000
1580830227;00034;2;4;NTask Finished working;58;0;1;57002;1000000;5;1000
1580830227;00040;1;2;00040 - L_NODE: Validated Node:  00065 - L_NODE: True;318;0;0;0;500000;0;100
1580830228;00085;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830228;00085;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830228;00085;1;4;NTask Finished working;19;0;1;4;500000;5;100
1580830228;00078;2;4;NTask Finished working;29;0;1;78002;1000000;5;1000
1580830228;00085;1;4;NTask Finished working;91;0;1;4;500000;20;100
1580830228;00078;2;4;NTask Finished working;100;0;1;78002;1000000;20;1000
1580830228;00085;1;4;NTask Finished working;61;0;2;4;500000;20;100
1580830228;00085;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830228;00078;2;4;NTask Finished working;141;0;1;78002;1000000;15;1000
1580830228;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580830228;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830228;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830228;00078;2;4;NTask Finished working;42;0;2;78002;1000000;5;1000
1580830229;00078;2;4;NTask Finished working;59;0;1;78002;1000000;5;1000
1580830229;00085;1;2;00085 - L_NODE: Validated Node:  00083 - L_NODE: True;906;0;0;0;500000;0;100
1580830229;00091;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830229;00091;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830229;00091;1;4;NTask Finished working;20;0;1;4;500000;5;100
1580830229;00089;2;4;NTask Finished working;15;0;1;45002;1000000;5;1000
1580830229;00091;1;4;NTask Finished working;98;0;1;4;500000;20;100
1580830229;00089;2;4;NTask Finished working;110;0;1;45002;1000000;20;1000
1580830229;00091;1;4;NTask Finished working;60;0;2;4;500000;20;100
1580830229;00091;1;4;NTask Finished working;60;0;1;4;500000;5;100
1580830229;00107;1;0;Retry Expire Revoke;0;0;0;0;500000;0;100
1580830229;00089;2;4;NTask Finished working;139;0;1;45002;1000000;15;1000
1580830229;00107;1;4;NTask Finished working;79;0;1;2;500000;10;100
1580830229;00000;0;4;NTask Finished working;33;0;2;30000;1000000000;5;4000
1580830229;00100;2;4;NTask Finished working;75;0;1;66002;1000000;10;1000
1580830229;00000;0;4;NTask Finished working;97;0;3;30000;1000000000;15;4000
1580830229;00000;0;4;NTask Finished working;68;0;2;30000;1000000000;10;4000
1580830229;00000;0;4;NTask Finished working;50;0;1;30000;1000000000;15;4000
1580830229;00100;2;3;Cycle expire_revoke ended in Step 0;0;0;0;0;1000000;0;1000
1580830229;00089;2;4;NTask Finished working;58;0;2;45002;1000000;5;1000
1580830230;00089;2;4;NTask Finished working;59;0;1;45002;1000000;5;1000
1580830230;00091;1;2;00091 - L_NODE: Validated Node:  00099 - L_NODE: True;931;0;0;0;500000;0;100
1580830230;00083;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830230;00083;1;4;NTask Finished working;0;0;2;8;500000;5;100
1580830230;00083;1;4;NTask Finished working;59;0;1;8;500000;5;100
1580830230;00078;2;4;NTask Finished working;130;0;2;78002;1000000;15;1000
1580830230;00078;2;4;NTask Finished working;58;0;1;78002;1000000;5;1000
1580830230;00083;1;2;00083 - L_NODE: Validated Node:  00104 - L_NODE: True;263;0;0;0;500000;0;100
1580830231;00008;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830231;00008;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830231;00008;1;4;NTask Finished working;19;0;1;4;500000;5;100
1580830231;00001;2;4;NTask Finished working;12;0;1;48002;1000000;5;1000
1580830231;00008;1;4;NTask Finished working;93;0;1;4;500000;20;100
1580830231;00001;2;4;NTask Finished working;103;0;1;48002;1000000;20;1000
1580830231;00008;1;4;NTask Finished working;52;0;2;4;500000;20;100
1580830231;00008;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830231;00001;2;4;NTask Finished working;143;0;2;48002;1000000;15;1000
1580830231;00001;2;4;NTask Finished working;58;0;1;48002;1000000;5;1000
1580830231;00008;1;2;00008 - L_NODE: Validated Node:  00072 - L_NODE: True;597;0;0;0;500000;0;100
1580830232;00095;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830232;00095;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830232;00095;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830232;00089;2;4;NTask Finished working;125;0;2;45002;1000000;15;1000
1580830232;00089;2;4;NTask Finished working;58;0;1;45002;1000000;5;1000
1580830232;00095;1;2;00095 - L_NODE: Validated Node:  00057 - L_NODE: True;262;0;0;0;500000;0;100
1580830232;00044;1;0;WaitTask_expire_Revoke Created;0;0;0;0;500000;0;100
1580830233;00044;1;4;NTask Finished working;78;0;1;4;500000;10;100
1580830233;00020;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830233;00020;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830233;00034;2;4;NTask Finished working;83;0;1;57002;1000000;10;1000
1580830233;00020;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830233;00000;0;4;NTask Finished working;83;0;1;30000;1000000000;10;4000
1580830233;00034;2;4;NTask Finished working;0;0;1;57002;1000000;5;1000
1580830233;00044;1;6;Affected Node EXPIRED/REVOKED;275;0;0;0;500000;0;100
1580830233;00044;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580830233;00044;1;4;NTask Finished working;30;0;1;4;500000;10;100
1580830233;00012;2;4;NTask Finished working;132;0;2;93002;1000000;15;1000
1580830233;00012;2;4;NTask Finished working;57;0;1;93002;1000000;5;1000
1580830233;00020;1;2;00020 - L_NODE: Validated Node:  00006 - L_NODE: True;302;0;0;0;500000;0;100
1580830233;00034;2;4;NTask Finished working;192;0;1;60002;1000000;5;1000
1580830233;00044;1;1;Node got Secret;227;0;0;0;500000;0;100
1580830234;00014;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830234;00014;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830234;00014;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830234;00012;2;4;NTask Finished working;124;0;1;93002;1000000;15;1000
1580830234;00000;0;4;NTask Finished working;47;0;2;30000;1000000000;5;4000
1580830234;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830234;00000;0;4;NTask Finished working;38;0;1;30000;1000000000;5;4000
1580830234;00012;2;4;NTask Finished working;46;0;2;93002;1000000;5;1000
1580830234;00012;2;4;NTask Finished working;58;0;1;93002;1000000;5;1000
1580830234;00014;1;2;00014 - L_NODE: Validated Node:  00027 - L_NODE: True;520;0;0;0;500000;0;100
1580830235;00053;1;0;Retry Expire Revoke;0;0;0;0;500000;0;100
1580830235;00027;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830235;00027;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830235;00053;1;4;NTask Finished working;78;0;1;8;500000;10;100
1580830235;00027;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830235;00045;2;4;NTask Finished working;84;0;1;63002;1000000;10;1000
1580830235;00000;0;4;NTask Finished working;51;0;1;30000;1000000000;10;4000
1580830235;00023;2;4;NTask Finished working;124;0;2;60002;1000000;15;1000
1580830235;00045;2;4;NTask Finished working;0;0;1;63002;1000000;5;1000
1580830235;00053;1;6;Affected Node EXPIRED/REVOKED;18113;0;0;0;500000;0;100
1580830235;00053;1;0;WaitTask_Create Created;0;0;0;0;500000;0;100
1580830235;00053;1;4;NTask Finished working;12;0;1;8;500000;10;100
1580830235;00023;2;4;NTask Finished working;46;0;1;60002;1000000;5;1000
1580830235;00027;1;2;00027 - L_NODE: Validated Node:  00019 - L_NODE: True;244;0;0;0;500000;0;100
1580830235;00045;2;4;NTask Finished working;193;0;1;66002;1000000;5;1000
1580830235;00053;1;1;Node got Secret;213;0;0;0;500000;0;100
1580830236;00053;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830236;00053;1;4;NTask Finished working;0;0;2;10;500000;5;100
1580830236;00053;1;4;NTask Finished working;58;0;1;10;500000;5;100
1580830236;00045;2;4;NTask Finished working;133;0;1;66002;1000000;15;1000
1580830236;00000;0;4;NTask Finished working;44;0;2;30000;1000000000;5;4000
1580830236;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830236;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830236;00045;2;4;NTask Finished working;42;0;2;66002;1000000;5;1000
1580830236;00045;2;4;NTask Finished working;60;0;1;66002;1000000;5;1000
1580830236;00053;1;2;00053 - L_NODE: Validated Node:  00004 - L_NODE: True;522;0;0;0;500000;0;100
1580830237;00103;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830237;00103;1;4;NTask Finished working;0;0;2;2;500000;5;100
1580830237;00103;1;4;NTask Finished working;19;0;1;2;500000;5;100
1580830237;00100;2;4;NTask Finished working;12;0;1;66002;1000000;5;1000
1580830237;00103;1;4;NTask Finished working;92;0;1;2;500000;20;100
1580830237;00100;2;4;NTask Finished working;102;0;1;66002;1000000;20;1000
1580830237;00103;1;4;NTask Finished working;61;0;2;2;500000;20;100
1580830237;00103;1;4;NTask Finished working;58;0;1;2;500000;5;100
1580830237;00100;2;4;NTask Finished working;141;0;1;66002;1000000;15;1000
1580830237;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580830237;00000;0;4;NTask Finished working;97;0;2;30000;1000000000;15;4000
1580830237;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830237;00100;2;4;NTask Finished working;45;0;2;66002;1000000;5;1000
1580830238;00100;2;4;NTask Finished working;60;0;1;66002;1000000;5;1000
1580830238;00103;1;2;00103 - L_NODE: Validated Node:  00054 - L_NODE: True;877;0;0;0;500000;0;100
1580830238;00085;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830238;00085;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830238;00085;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830238;00078;2;4;NTask Finished working;142;0;1;78002;1000000;15;1000
1580830238;00000;0;4;NTask Finished working;45;0;2;30000;1000000000;5;4000
1580830238;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830238;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830238;00078;2;4;NTask Finished working;61;0;2;78002;1000000;5;1000
1580830238;00084;1;0;Retry Validate;0;0;0;0;500000;0;100
1580830238;00084;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830238;00078;2;4;NTask Finished working;58;0;1;78002;1000000;5;1000
1580830238;00085;1;2;00085 - L_NODE: Validated Node:  00046 - L_NODE: True;564;0;0;0;500000;0;100
1580830238;00084;1;4;NTask Finished working;58;0;1;4;500000;5;100
1580830238;00078;2;4;NTask Finished working;128;0;2;78002;1000000;15;1000
1580830238;00078;2;4;NTask Finished working;58;0;1;78002;1000000;5;1000
1580830238;00084;1;2;00084 - L_NODE: Validated Node:  00036 - L_NODE: True;16480;0;0;0;500000;0;100
1580830239;00037;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830239;00037;1;4;NTask Finished working;0;0;2;4;500000;5;100
1580830239;00037;1;4;NTask Finished working;59;0;1;4;500000;5;100
1580830239;00034;2;4;NTask Finished working;127;0;2;60002;1000000;15;1000
1580830239;00034;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
1580830239;00037;1;2;00037 - L_NODE: Validated Node:  00041 - L_NODE: True;269;0;0;0;500000;0;100
1580830240;00062;1;0;WaitTask_Validate Created;0;0;0;0;500000;0;100
1580830240;00062;1;4;NTask Finished working;0;0;2;6;500000;5;100
1580830240;00062;1;4;NTask Finished working;59;0;1;6;500000;5;100
1580830240;00056;2;4;NTask Finished working;129;0;1;60002;1000000;15;1000
1580830240;00000;0;4;NTask Finished working;46;0;2;30000;1000000000;5;4000
1580830240;00000;0;4;NTask Finished working;98;0;2;30000;1000000000;15;4000
1580830240;00000;0;4;NTask Finished working;39;0;1;30000;1000000000;5;4000
1580830240;00056;2;4;NTask Finished working;56;0;2;60002;1000000;5;1000
1580830240;00056;2;4;NTask Finished working;59;0;1;60002;1000000;5;1000
